step,month,day,hour,kwh_total,kwh_cooling,kwh_heating,kwh_fans,kwh_lights,kw_demand,base_cool_sp,base_heat_sp,mean_temp,mean_pmv,pmv_in_band,occupied,policy_reason
834,7,9,16.75,32.624580982113315,17.279936899698196,0.0,2.5662467455956324,2.9105899003046205,130.49832392845326,24.0,21.0,24.067,-0.1815,1.0,1,"baseline: scheduled setpoints, no override"
835,7,9,17.0,32.25218527900136,16.984245957838738,0.0,2.489541984343133,2.9105899003046205,129.00874111600544,24.0,21.0,24.06,-0.1917,1.0,1,"baseline: scheduled setpoints, no override"
836,7,9,17.25,23.199649567910132,14.896733310369452,0.0,1.6940243327090432,1.7463539401827715,92.79859827164053,24.0,21.0,24.007,-0.2162,1.0,1,"baseline: scheduled setpoints, no override"
837,7,9,17.5,22.563228796944898,14.314708641780394,0.0,1.6401483053624744,1.7463539401827715,90.25291518777959,24.0,21.0,24.0,-0.2252,1.0,1,"baseline: scheduled setpoints, no override"
838,7,9,17.75,21.996296398655314,13.845732642684014,0.0,1.5421919061692704,1.7463539401827715,87.98518559462126,24.0,21.0,24.0,-0.2411,1.0,1,"baseline: scheduled setpoints, no override"
839,7,9,18.0,21.34638402620424,13.310271802944238,0.0,1.4277403734579759,1.7463539401827715,85.38553610481696,24.0,21.0,24.0,-0.255,1.0,1,"baseline: scheduled setpoints, no override"
840,7,9,18.25,19.68717018773198,12.463355997618807,0.0,1.2601796743411906,1.7463539401827715,78.74868075092792,24.0,21.0,24.0,-0.2734,1.0,1,"baseline: scheduled setpoints, no override"
841,7,9,18.5,18.97060117106191,11.839597903076548,0.0,1.1608043765942144,1.7529183158019355,75.88240468424765,24.0,21.0,24.0,-0.2895,1.0,1,"baseline: scheduled setpoints, no override"
842,7,9,18.75,18.409018541979208,11.334482119349879,0.0,1.0884150135156507,1.7688379177466582,73.63607416791683,24.0,21.0,24.0,-0.3023,1.0,1,"baseline: scheduled setpoints, no override"
843,7,9,19.0,17.863816145998992,10.824834267715403,0.0,1.0167821090145701,1.8049092060241203,71.45526458399597,24.0,21.0,24.0,-0.3162,1.0,0,"baseline: scheduled setpoints, no override"
844,7,9,19.25,16.83283211584608,10.344136975703242,0.0,0.9351560873304292,1.336232462271512,67.33132846338432,24.0,21.0,24.0,-0.3321,1.0,0,"baseline: scheduled setpoints, no override"
845,7,9,19.5,17.124215687660573,9.808599402243596,0.0,0.8522644882219129,1.4798280673710709,68.4968627506423,24.0,21.0,24.0,-0.3529,1.0,0,"baseline: scheduled setpoints, no override"
846,7,9,19.75,16.758817338581103,9.484522503104724,0.0,0.8108794410050664,1.4798280673710709,67.03526935432441,24.0,21.0,24.0,-0.3608,1.0,0,"baseline: scheduled setpoints, no override"
847,7,9,20.0,16.475241934149413,9.230838901357597,0.0,0.7809876383205008,1.4798280673710709,65.90096773659765,24.0,21.0,24.0,-0.3678,1.0,0,"baseline: scheduled setpoints, no override"
848,7,9,20.25,15.903041863599,9.014979982759414,0.0,0.7470150973714559,1.4798280673710709,63.612167454396,24.0,21.0,24.0,-0.3735,1.0,0,"baseline: scheduled setpoints, no override"
849,7,9,20.5,15.743891778286866,8.878518837245695,0.0,0.724326157573041,1.4798280673710709,62.97556711314746,24.0,21.0,24.0,-0.3789,1.0,0,"baseline: scheduled setpoints, no override"
850,7,9,20.75,15.61692170285368,8.76938465366839,0.0,0.7064902657171587,1.4798280673710709,62.46768681141472,24.0,21.0,24.0,-0.384,1.0,0,"baseline: scheduled setpoints, no override"
851,7,9,21.0,15.500531308864703,8.668897453863599,0.0,0.6905870715329753,1.4798280673710709,62.00212523545881,24.0,21.0,24.0,-0.3887,1.0,0,"baseline: scheduled setpoints, no override"
852,7,9,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,24.929,-0.2174,1.0,0,"baseline: scheduled setpoints, no override"
853,7,9,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.736,-0.041,1.0,0,"baseline: scheduled setpoints, no override"
854,7,9,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.152,0.0621,1.0,0,"baseline: scheduled setpoints, no override"
855,7,9,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.255,0.0995,1.0,0,"baseline: scheduled setpoints, no override"
856,7,9,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,26.265,0.1145,1.0,0,"baseline: scheduled setpoints, no override"
857,7,9,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.293,0.1303,1.0,0,"baseline: scheduled setpoints, no override"
858,7,9,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.343,0.1496,1.0,0,"baseline: scheduled setpoints, no override"
859,7,9,23.0,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.391,0.1686,1.0,0,"baseline: scheduled setpoints, no override"
860,7,9,23.25,4.161603085050822,0.0,0.0,0.0,0.42902242127888573,16.646412340203288,26.7,15.6,26.381,0.1743,1.0,0,"baseline: scheduled setpoints, no override"
861,7,9,23.5,4.0007399666498555,0.0,0.0,0.0,0.26813901328740164,16.002959866599422,26.7,15.6,26.355,0.175,1.0,0,"baseline: scheduled setpoints, no override"
862,7,9,23.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.341,0.1769,1.0,0,"baseline: scheduled setpoints, no override"
863,7,9,24.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.34,0.1808,1.0,0,"baseline: scheduled setpoints, no override"
864,7,10,0.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.345,0.1862,1.0,0,"baseline: scheduled setpoints, no override"
865,7,10,0.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.351,0.1915,1.0,0,"baseline: scheduled setpoints, no override"
866,7,10,0.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.356,0.1964,1.0,0,"baseline: scheduled setpoints, no override"
867,7,10,1.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.359,0.201,1.0,0,"baseline: scheduled setpoints, no override"
868,7,10,1.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.363,0.2053,1.0,0,"baseline: scheduled setpoints, no override"
869,7,10,1.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.366,0.2094,1.0,0,"baseline: scheduled setpoints, no override"
870,7,10,1.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.37,0.2132,1.0,0,"baseline: scheduled setpoints, no override"
871,7,10,2.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.373,0.2168,1.0,0,"baseline: scheduled setpoints, no override"
872,7,10,2.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.373,0.2191,1.0,0,"baseline: scheduled setpoints, no override"
873,7,10,2.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.37,0.2208,1.0,0,"baseline: scheduled setpoints, no override"
874,7,10,2.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.366,0.2221,1.0,0,"baseline: scheduled setpoints, no override"
875,7,10,3.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.362,0.2232,1.0,0,"baseline: scheduled setpoints, no override"
876,7,10,3.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.359,0.2245,1.0,0,"baseline: scheduled setpoints, no override"
877,7,10,3.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.357,0.225,1.0,0,"baseline: scheduled setpoints, no override"
878,7,10,3.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.354,0.225,1.0,0,"baseline: scheduled setpoints, no override"
879,7,10,4.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.35,0.2236,1.0,0,"baseline: scheduled setpoints, no override"
880,7,10,4.25,9.010273205152933,4.467846540093597,0.0,0.5417419349387669,0.26813901328740164,36.04109282061173,25.6,17.8,25.555,0.0631,1.0,0,"baseline: scheduled setpoints, no override"
881,7,10,4.5,9.005953575762975,4.4635269107036395,0.0,0.5417419349387669,0.26813901328740164,36.0238143030519,25.6,17.8,24.877,-0.098,1.0,0,"baseline: scheduled setpoints, no override"
882,7,10,4.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.293,-0.0528,1.0,0,"baseline: scheduled setpoints, no override"
883,7,10,5.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.856,0.0505,1.0,0,"baseline: scheduled setpoints, no override"
884,7,10,5.25,13.561486062717348,7.496400884501683,0.0,0.5935614517671125,0.26813901328740164,54.24594425086939,25.0,20.0,25.075,-0.0897,1.0,0,"baseline: scheduled setpoints, no override"
885,7,10,5.5,12.216325867282936,5.731285185497479,0.0,0.5417419349387669,0.7399140336855354,48.865303469131746,25.0,20.0,24.637,-0.1947,1.0,0,"baseline: scheduled setpoints, no override"
886,7,10,5.75,11.591679510183791,6.456680984325785,0.0,0.5417419349387669,0.6987896198354626,46.366718040735165,25.0,20.0,24.68,-0.1985,1.0,0,"baseline: scheduled setpoints, no override"
887,7,10,6.0,11.5722770520646,6.508043889061297,0.0,0.5417419349387669,0.6280423569092772,46.2891082082584,25.0,20.0,24.794,-0.1771,1.0,0,"baseline: scheduled setpoints, no override"
888,7,10,6.25,20.966934437052995,11.10085976165332,0.0,1.3518370919102258,1.7990954865363573,83.86773774821198,24.0,21.0,24.093,-0.2991,1.0,0,"baseline: scheduled setpoints, no override"
889,7,10,6.5,18.70326267221061,9.412959025175443,0.0,0.8031321458805742,1.771510089260983,74.81305068884244,24.0,21.0,24.007,-0.3308,1.0,0,"baseline: scheduled setpoints, no override"
890,7,10,6.75,20.544986406236404,10.951730529847346,0.0,1.124617905362204,1.752988851758374,82.17994562494562,24.0,21.0,24.0,-0.3295,1.0,0,"baseline: scheduled setpoints, no override"
891,7,10,7.0,21.053599277575884,11.470672394060998,0.0,1.120932075895553,1.7463539401827715,84.21439711030354,24.0,21.0,23.999,-0.3195,1.0,1,"baseline: scheduled setpoints, no override"
892,7,10,7.25,36.12390387695524,14.26206050173812,0.0,2.2344928100544825,5.239061820548314,144.49561550782096,24.0,21.0,23.999,-0.2934,1.0,1,"baseline: scheduled setpoints, no override"
893,7,10,7.5,36.99260364502699,14.982826530862477,0.0,2.37783283880737,5.239061820548314,147.97041458010796,24.0,21.0,23.999,-0.279,1.0,1,"baseline: scheduled setpoints, no override"
894,7,10,7.75,37.49798217565398,15.345288676020202,0.0,2.5207492242766376,5.239061820548314,149.99192870261592,24.0,21.0,23.999,-0.2689,1.0,1,"baseline: scheduled setpoints, no override"
895,7,10,8.0,38.03441974258719,15.749575256754659,0.0,2.6529002104753885,5.239061820548314,152.13767897034876,24.0,21.0,23.999,-0.2593,1.0,1,"baseline: scheduled setpoints, no override"
896,7,10,8.25,35.73597323032349,15.706561081087903,0.0,2.4931190732271906,5.239061820548314,142.94389292129395,24.0,21.0,23.999,-0.2512,1.0,1,"baseline: scheduled setpoints, no override"
897,7,10,8.5,36.2917911195904,16.12962811730356,0.0,2.625869926278447,5.239061820548314,145.1671644783616,24.0,21.0,23.999,-0.2424,1.0,1,"baseline: scheduled setpoints, no override"
898,7,10,8.75,36.778893088157545,16.541961358376092,0.0,2.700638653773061,5.239061820548314,147.11557235263018,24.0,21.0,23.999,-0.2364,1.0,1,"baseline: scheduled setpoints, no override"
899,7,10,9.0,37.257228707100964,16.86177156017087,0.0,2.8591640709216932,5.239061820548314,149.02891482840386,24.0,21.0,23.999,-0.2304,1.0,1,"baseline: scheduled setpoints, no override"
900,7,10,9.25,36.1507326748988,16.432967051096348,0.0,2.6650842846033025,5.239061820548314,144.6029306995952,24.0,21.0,24.029,-0.2208,1.0,1,"baseline: scheduled setpoints, no override"
901,7,10,9.5,36.10575166358929,16.290603700429244,0.0,2.7624666239608997,5.239061820548314,144.42300665435715,24.0,21.0,24.034,-0.216,1.0,1,"baseline: scheduled setpoints, no override"
902,7,10,9.75,35.907931722270774,16.091141659998343,0.0,2.764108723073296,5.239061820548314,143.6317268890831,24.0,21.0,24.036,-0.2144,1.0,1,"baseline: scheduled setpoints, no override"
903,7,10,10.0,35.711048702885016,15.8732532306727,0.0,2.7851141330131752,5.239061820548314,142.84419481154006,24.0,21.0,24.036,-0.2139,1.0,1,"baseline: scheduled setpoints, no override"
904,7,10,10.25,36.95226279799227,16.46134653051769,0.0,2.9546231914661707,5.239061820548314,147.80905119196908,24.0,21.0,24.008,-0.218,1.0,1,"baseline: scheduled setpoints, no override"
905,7,10,10.5,37.15730661986499,16.688645331071136,0.0,2.932368212785452,5.239061820548314,148.62922647945996,24.0,21.0,24.001,-0.2203,1.0,1,"baseline: scheduled setpoints, no override"
906,7,10,10.75,37.38519554657445,16.89715261690354,0.0,2.9517498536625095,5.239061820548314,149.5407821862978,24.0,21.0,23.999,-0.2215,1.0,1,"baseline: scheduled setpoints, no override"
907,7,10,11.0,37.569406440906995,17.043288807344112,0.0,2.9898245575544804,5.239061820548314,150.27762576362798,24.0,21.0,23.999,-0.2224,1.0,1,"baseline: scheduled setpoints, no override"
908,7,10,11.25,36.9474009937389,16.600979932969487,0.0,2.6005930228369434,5.239061820548314,147.7896039749556,24.0,21.0,24.078,-0.2086,1.0,1,"baseline: scheduled setpoints, no override"
909,7,10,11.5,37.12760433312642,16.72988272550568,0.0,2.6518935696882755,5.239061820548314,148.51041733250568,24.0,21.0,24.11,-0.2,1.0,1,"baseline: scheduled setpoints, no override"
910,7,10,11.75,37.20857997905518,16.855949756143826,0.0,2.606802184978884,5.239061820548314,148.83431991622072,24.0,21.0,24.117,-0.2001,1.0,1,"baseline: scheduled setpoints, no override"
911,7,10,12.0,37.32620739561918,16.997001368624556,0.0,2.5833779890621553,5.239061820548314,149.3048295824767,24.0,21.0,24.122,-0.2024,1.0,1,"baseline: scheduled setpoints, no override"
912,7,10,12.25,38.712716644077666,17.79446447020796,0.0,2.978949294726938,5.239061820548314,154.85086657631066,24.0,21.0,24.021,-0.2242,1.0,1,"baseline: scheduled setpoints, no override"
913,7,10,12.5,38.36602954103606,17.61811590154072,0.0,2.8086107603525696,5.239061820548314,153.46411816414425,24.0,21.0,24.002,-0.2349,1.0,1,"baseline: scheduled setpoints, no override"
914,7,10,12.75,38.496982105872995,17.660331939041473,0.0,2.8973472876887496,5.239061820548314,153.98792842349198,24.0,21.0,23.999,-0.2372,1.0,1,"baseline: scheduled setpoints, no override"
915,7,10,13.0,38.52045392570044,17.671638590754014,0.0,2.9095124558036476,5.239061820548314,154.08181570280175,24.0,21.0,23.999,-0.235,1.0,1,"baseline: scheduled setpoints, no override"
916,7,10,13.25,37.088378535089504,17.262422034845997,0.0,2.7732751610443684,5.239061820548314,148.35351414035802,24.0,21.0,24.031,-0.2249,1.0,1,"baseline: scheduled setpoints, no override"
917,7,10,13.5,37.30422668913832,17.377490100703415,0.0,2.874055249235767,5.239061820548314,149.21690675655327,24.0,21.0,24.035,-0.2182,1.0,1,"baseline: scheduled setpoints, no override"
918,7,10,13.75,37.45906041981914,17.45082325083099,0.0,2.955555829789006,5.239061820548314,149.83624167927655,24.0,21.0,24.036,-0.2134,1.0,1,"baseline: scheduled setpoints, no override"
919,7,10,14.0,37.65872344076415,17.528063758363672,0.0,3.0779783432013343,5.239061820548314,150.6348937630566,24.0,21.0,24.036,-0.2084,1.0,1,"baseline: scheduled setpoints, no override"
920,7,10,14.25,38.44657406340341,17.80077999787441,0.0,3.5931127263298617,5.239061820548314,153.78629625361364,24.0,21.0,24.006,-0.2067,1.0,1,"baseline: scheduled setpoints, no override"
921,7,10,14.5,38.78632326973776,17.905007521134845,0.0,3.828634409403776,5.239061820548314,155.14529307895103,24.0,21.0,24.0,-0.2009,1.0,1,"baseline: scheduled setpoints, no override"
922,7,10,14.75,39.50663001030759,18.009106573343537,0.0,4.444842097764913,5.239061820548314,158.02652004123036,24.0,21.0,24.0,-0.1923,1.0,1,"baseline: scheduled setpoints, no override"
923,7,10,15.0,40.182706163839796,18.118597918053343,0.0,5.011426906587317,5.239061820548314,160.73082465535919,24.0,21.0,24.011,-0.1812,1.0,1,"baseline: scheduled setpoints, no override"
924,7,10,15.25,41.488474204727126,18.253845644039625,0.0,5.456529605248916,5.239061820548314,165.9538968189085,24.0,21.0,24.028,-0.1699,1.0,1,"baseline: scheduled setpoints, no override"
925,7,10,15.5,41.78885765348596,18.223460635925,0.0,5.787298062122377,5.239061820548314,167.15543061394385,24.0,21.0,24.053,-0.1576,1.0,1,"baseline: scheduled setpoints, no override"
926,7,10,15.75,41.6969219303076,18.137313015562555,0.0,5.78150995930646,5.239061820548314,166.7876877212304,24.0,21.0,24.07,-0.1541,1.0,1,"baseline: scheduled setpoints, no override"
927,7,10,16.0,41.58186069351394,18.035241164872215,0.0,5.768520573203139,5.239061820548314,166.32744277405575,24.0,21.0,24.074,-0.1555,1.0,1,"baseline: scheduled setpoints, no override"
928,7,10,16.25,32.409706520307566,17.451325632292896,0.0,2.178604065873967,2.9105899003046205,129.63882608123026,24.0,21.0,24.063,-0.1841,1.0,1,"baseline: scheduled setpoints, no override"
929,7,10,16.5,31.482179463966627,16.4948207413458,0.0,2.208961385801341,2.9105899003046205,125.92871785586651,24.0,21.0,24.08,-0.2002,1.0,1,"baseline: scheduled setpoints, no override"
930,7,10,16.75,31.334756266285233,16.36380115411724,0.0,2.19255777534851,2.9105899003046205,125.33902506514093,24.0,21.0,24.075,-0.2091,1.0,1,"baseline: scheduled setpoints, no override"
931,7,10,17.0,30.98384286233995,16.0512512013611,0.0,2.1541943241593713,2.9105899003046205,123.9353714493598,24.0,21.0,24.069,-0.2155,1.0,1,"baseline: scheduled setpoints, no override"
932,7,10,17.25,22.14928960301097,14.084485088168952,0.0,1.4559125900103767,1.7463539401827715,88.59715841204388,24.0,21.0,24.009,-0.2391,1.0,1,"baseline: scheduled setpoints, no override"
933,7,10,17.5,21.550627057512273,13.543304069308476,0.0,1.3989511384017708,1.7463539401827715,86.20250823004909,24.0,21.0,24.0,-0.2486,1.0,1,"baseline: scheduled setpoints, no override"
934,7,10,17.75,21.093764609450535,13.153912657607993,0.0,1.331480102040512,1.7463539401827715,84.37505843780214,24.0,21.0,24.0,-0.2631,1.0,1,"baseline: scheduled setpoints, no override"
935,7,10,18.0,20.47785033708989,12.633440463926839,0.0,1.2360380233610213,1.7463539401827715,81.91140134835956,24.0,21.0,23.999,-0.2774,1.0,1,"baseline: scheduled setpoints, no override"
936,7,10,18.25,18.89503418008521,11.837926605396039,0.0,1.0880699299511163,1.751757069148845,75.58013672034085,24.0,21.0,24.0,-0.296,1.0,1,"baseline: scheduled setpoints, no override"
937,7,10,18.5,18.184880215676067,11.206625249749786,0.0,0.991412000073345,1.7695599903026893,72.73952086270427,24.0,21.0,24.0,-0.3156,1.0,1,"baseline: scheduled setpoints, no override"
938,7,10,18.75,17.70998708391152,10.778859935435023,0.0,0.9353827779182952,1.778453486528245,70.83994833564608,24.0,21.0,24.0,-0.3268,1.0,1,"baseline: scheduled setpoints, no override"
939,7,10,19.0,17.39939115768125,10.433722397077041,0.0,0.8937638510738749,1.8546100743497516,69.597564630725,24.0,21.0,24.0,-0.3358,1.0,0,"baseline: scheduled setpoints, no override"
940,7,10,19.25,16.441498225447624,10.023456868697608,0.0,0.8356921335934138,1.365020541328597,65.7659929017905,24.0,21.0,24.0,-0.3483,1.0,0,"baseline: scheduled setpoints, no override"
